utc_timestamp,load
2018-03-06 00:00:00+00:00,62188.0
2018-03-07 00:00:00+00:00,63162.958333333336
2018-03-08 00:00:00+00:00,63797.833333333336
2018-03-09 00:00:00+00:00,63040.041666666664
2018-03-10 00:00:00+00:00,52786.791666666664
2018-03-11 00:00:00+00:00,47832.083333333336
2018-03-12 00:00:00+00:00,60840.291666666664
2018-03-13 00:00:00+00:00,63283.125
2018-03-14 00:00:00+00:00,62224.958333333336
2018-03-15 00:00:00+00:00,63944.833333333336
2018-03-16 00:00:00+00:00,63702.833333333336
2018-03-17 00:00:00+00:00,57798.166666666664
2018-03-18 00:00:00+00:00,54407.708333333336
2018-03-19 00:00:00+00:00,64390.25
2018-03-20 00:00:00+00:00,66033.83333333333
2018-03-21 00:00:00+00:00,65213.458333333336
2018-03-22 00:00:00+00:00,65501.958333333336
2018-03-23 00:00:00+00:00,63244.583333333336
2018-03-24 00:00:00+00:00,52823.708333333336
2018-03-25 00:00:00+00:00,48067.458333333336
2018-03-26 00:00:00+00:00,61151.0
2018-03-27 00:00:00+00:00,61181.791666666664
2018-03-28 00:00:00+00:00,62968.041666666664
2018-03-29 00:00:00+00:00,61015.25
2018-03-30 00:00:00+00:00,48314.541666666664
2018-03-31 00:00:00+00:00,48376.416666666664
2018-04-01 00:00:00+00:00,44804.291666666664
2018-04-02 00:00:00+00:00,44996.708333333336
2018-04-03 00:00:00+00:00,58880.0
2018-04-04 00:00:00+00:00,60148.125
2018-04-05 00:00:00+00:00,62120.625
2018-04-06 00:00:00+00:00,59576.583333333336
2018-04-07 00:00:00+00:00,50528.458333333336
2018-04-08 00:00:00+00:00,45488.541666666664
2018-04-09 00:00:00+00:00,57572.75
2018-04-10 00:00:00+00:00,60010.125
2018-04-11 00:00:00+00:00,60934.208333333336
2018-04-12 00:00:00+00:00,60418.833333333336
2018-04-13 00:00:00+00:00,59774.916666666664
2018-04-14 00:00:00+00:00,49555.708333333336
2018-04-15 00:00:00+00:00,44432.625
2018-04-16 00:00:00+00:00,57149.708333333336
2018-04-17 00:00:00+00:00,57741.0
2018-04-18 00:00:00+00:00,57720.416666666664
2018-04-19 00:00:00+00:00,58078.625
2018-04-20 00:00:00+00:00,57463.083333333336
2018-04-21 00:00:00+00:00,48539.916666666664
2018-04-22 00:00:00+00:00,44347.166666666664
2018-04-23 00:00:00+00:00,57675.125
2018-04-24 00:00:00+00:00,58733.541666666664
2018-04-25 00:00:00+00:00,59878.833333333336
2018-04-26 00:00:00+00:00,59865.291666666664
2018-04-27 00:00:00+00:00,57720.083333333336
2018-04-28 00:00:00+00:00,49063.041666666664
2018-04-29 00:00:00+00:00,44463.083333333336
2018-04-30 00:00:00+00:00,53406.25
2018-05-01 00:00:00+00:00,46257.416666666664
2018-05-02 00:00:00+00:00,58192.5
2018-05-03 00:00:00+00:00,59251.25
2018-05-04 00:00:00+00:00,58319.125
2018-05-05 00:00:00+00:00,49089.75
2018-05-06 00:00:00+00:00,45175.666666666664
2018-05-07 00:00:00+00:00,58399.458333333336
2018-05-08 00:00:00+00:00,59589.125
2018-05-09 00:00:00+00:00,58902.916666666664
2018-05-10 00:00:00+00:00,47284.5
2018-05-11 00:00:00+00:00,52534.416666666664
2018-05-12 00:00:00+00:00,48121.416666666664
2018-05-13 00:00:00+00:00,45165.916666666664
2018-05-14 00:00:00+00:00,58856.875
2018-05-15 00:00:00+00:00,59392.25
2018-05-16 00:00:00+00:00,59627.166666666664
2018-05-17 00:00:00+00:00,60067.125
2018-05-18 00:00:00+00:00,58530.833333333336
2018-05-19 00:00:00+00:00,48537.75
2018-05-20 00:00:00+00:00,42572.166666666664
2018-05-21 00:00:00+00:00,44310.833333333336
2018-05-22 00:00:00+00:00,57949.416666666664
2018-05-23 00:00:00+00:00,59730.5
2018-05-24 00:00:00+00:00,59904.791666666664
2018-05-25 00:00:00+00:00,58483.458333333336
2018-05-26 00:00:00+00:00,49610.708333333336
2018-05-27 00:00:00+00:00,45490.916666666664
2018-05-28 00:00:00+00:00,59245.583333333336
2018-05-29 00:00:00+00:00,60612.083333333336
2018-05-30 00:00:00+00:00,59156.208333333336
2018-05-31 00:00:00+00:00,51165.5
2018-06-01 00:00:00+00:00,54735.25
2018-06-02 00:00:00+00:00,48264.958333333336
2018-06-03 00:00:00+00:00,44691.958333333336
2018-06-04 00:00:00+00:00,58208.0
2018-06-05 00:00:00+00:00,59840.916666666664
2018-06-06 00:00:00+00:00,60287.708333333336
2018-06-07 00:00:00+00:00,60544.333333333336
2018-06-08 00:00:00+00:00,59449.25
2018-06-09 00:00:00+00:00,50453.583333333336
2018-06-10 00:00:00+00:00,46356.041666666664
2018-06-11 00:00:00+00:00,59716.0
2018-06-12 00:00:00+00:00,59772.25
2018-06-13 00:00:00+00:00,59446.541666666664
2018-06-14 00:00:00+00:00,59554.375
2018-06-15 00:00:00+00:00,58556.625
2018-06-16 00:00:00+00:00,49076.75
2018-06-17 00:00:00+00:00,45286.208333333336
2018-06-18 00:00:00+00:00,59252.208333333336
2018-06-19 00:00:00+00:00,60721.125
2018-06-20 00:00:00+00:00,60953.666666666664
2018-06-21 00:00:00+00:00,60940.625
2018-06-22 00:00:00+00:00,58648.458333333336
2018-06-23 00:00:00+00:00,48772.125
2018-06-24 00:00:00+00:00,44761.666666666664
2018-06-25 00:00:00+00:00,58399.625
2018-06-26 00:00:00+00:00,59263.208333333336
2018-06-27 00:00:00+00:00,59284.0
2018-06-28 00:00:00+00:00,59973.333333333336
2018-06-29 00:00:00+00:00,58570.833333333336
2018-06-30 00:00:00+00:00,49125.75
2018-07-01 00:00:00+00:00,45169.041666666664
2018-07-02 00:00:00+00:00,58353.166666666664
2018-07-03 00:00:00+00:00,60002.041666666664
2018-07-04 00:00:00+00:00,60396.375
2018-07-05 00:00:00+00:00,60561.041666666664
2018-07-06 00:00:00+00:00,59083.875
2018-07-07 00:00:00+00:00,48779.875
2018-07-08 00:00:00+00:00,44524.0
2018-07-09 00:00:00+00:00,57597.166666666664
2018-07-10 00:00:00+00:00,57753.458333333336
2018-07-11 00:00:00+00:00,57368.75
2018-07-12 00:00:00+00:00,57263.25
2018-07-13 00:00:00+00:00,56667.333333333336
2018-07-14 00:00:00+00:00,47146.708333333336
2018-07-15 00:00:00+00:00,43354.833333333336
2018-07-16 00:00:00+00:00,55817.416666666664
2018-07-17 00:00:00+00:00,57177.291666666664
2018-07-18 00:00:00+00:00,57367.833333333336
2018-07-19 00:00:00+00:00,56954.333333333336
2018-07-20 00:00:00+00:00,55808.0
2018-07-21 00:00:00+00:00,47094.875
2018-07-22 00:00:00+00:00,44040.625
2018-07-23 00:00:00+00:00,56892.708333333336
2018-07-24 00:00:00+00:00,58250.541666666664
2018-07-25 00:00:00+00:00,59079.083333333336
2018-07-26 00:00:00+00:00,59160.458333333336
2018-07-27 00:00:00+00:00,58273.291666666664
2018-07-28 00:00:00+00:00,49420.875
2018-07-29 00:00:00+00:00,44682.375
2018-07-30 00:00:00+00:00,57143.833333333336
2018-07-31 00:00:00+00:00,58573.916666666664
2018-08-01 00:00:00+00:00,58181.291666666664
2018-08-02 00:00:00+00:00,58489.625
2018-08-03 00:00:00+00:00,57602.25
2018-08-04 00:00:00+00:00,49759.833333333336
2018-08-05 00:00:00+00:00,45018.791666666664
2018-08-06 00:00:00+00:00,56954.833333333336
2018-08-07 00:00:00+00:00,58472.25
2018-08-08 00:00:00+00:00,59323.166666666664
2018-08-09 00:00:00+00:00,58586.041666666664
2018-08-10 00:00:00+00:00,56578.375
2018-08-11 00:00:00+00:00,47182.833333333336
2018-08-12 00:00:00+00:00,42934.708333333336
2018-08-13 00:00:00+00:00,55762.916666666664
2018-08-14 00:00:00+00:00,56353.375
2018-08-15 00:00:00+00:00,54723.666666666664
2018-08-16 00:00:00+00:00,56619.083333333336
2018-08-17 00:00:00+00:00,55941.166666666664
2018-08-18 00:00:00+00:00,48803.416666666664
2018-08-19 00:00:00+00:00,44936.291666666664
2018-08-20 00:00:00+00:00,57063.583333333336
2018-08-21 00:00:00+00:00,57501.291666666664
2018-08-22 00:00:00+00:00,58666.75
2018-08-23 00:00:00+00:00,59444.958333333336
2018-08-24 00:00:00+00:00,57750.791666666664
2018-08-25 00:00:00+00:00,48110.25
2018-08-26 00:00:00+00:00,44016.375
2018-08-27 00:00:00+00:00,58399.5
2018-08-28 00:00:00+00:00,57846.0
2018-08-29 00:00:00+00:00,58520.666666666664
2018-08-30 00:00:00+00:00,58702.708333333336
2018-08-31 00:00:00+00:00,56162.416666666664
2018-09-01 00:00:00+00:00,47716.333333333336
2018-09-02 00:00:00+00:00,44761.75
2018-09-03 00:00:00+00:00,57602.5
2018-09-04 00:00:00+00:00,58422.666666666664
2018-09-05 00:00:00+00:00,58218.041666666664
2018-09-06 00:00:00+00:00,58791.75
2018-09-07 00:00:00+00:00,57691.416666666664
2018-09-08 00:00:00+00:00,48917.958333333336
2018-09-09 00:00:00+00:00,44701.25
2018-09-10 00:00:00+00:00,57728.083333333336
2018-09-11 00:00:00+00:00,59780.875
2018-09-12 00:00:00+00:00,59288.083333333336
2018-09-13 00:00:00+00:00,58614.875
2018-09-14 00:00:00+00:00,57350.458333333336
2018-09-15 00:00:00+00:00,48498.583333333336
2018-09-16 00:00:00+00:00,44579.375
2018-09-17 00:00:00+00:00,57308.125
2018-09-18 00:00:00+00:00,60657.291666666664
2018-09-19 00:00:00+00:00,60429.75
2018-09-20 00:00:00+00:00,60315.083333333336
2018-09-21 00:00:00+00:00,60772.833333333336
2018-09-22 00:00:00+00:00,50301.166666666664
2018-09-23 00:00:00+00:00,46443.0
2018-09-24 00:00:00+00:00,59326.083333333336
2018-09-25 00:00:00+00:00,58629.375
2018-09-26 00:00:00+00:00,60498.291666666664
2018-09-27 00:00:00+00:00,59433.416666666664
2018-09-28 00:00:00+00:00,59272.791666666664
2018-09-29 00:00:00+00:00,49763.083333333336
2018-09-30 00:00:00+00:00,45945.25
2018-10-01 00:00:00+00:00,59009.125
2018-10-02 00:00:00+00:00,60577.208333333336
2018-10-03 00:00:00+00:00,49949.583333333336
2018-10-04 00:00:00+00:00,57853.791666666664
2018-10-05 00:00:00+00:00,57429.666666666664
2018-10-06 00:00:00+00:00,49324.708333333336
2018-10-07 00:00:00+00:00,45865.333333333336
2018-10-08 00:00:00+00:00,58544.625
2018-10-09 00:00:00+00:00,59331.333333333336
2018-10-10 00:00:00+00:00,59097.541666666664
2018-10-11 00:00:00+00:00,60292.333333333336
2018-10-12 00:00:00+00:00,58499.583333333336
2018-10-13 00:00:00+00:00,49293.666666666664
2018-10-14 00:00:00+00:00,45883.5
2018-10-15 00:00:00+00:00,57575.083333333336
2018-10-16 00:00:00+00:00,58569.708333333336
2018-10-17 00:00:00+00:00,58626.75
2018-10-18 00:00:00+00:00,59559.208333333336
2018-10-19 00:00:00+00:00,57924.083333333336
2018-10-20 00:00:00+00:00,50499.25
2018-10-21 00:00:00+00:00,47580.791666666664
2018-10-22 00:00:00+00:00,61016.791666666664
2018-10-23 00:00:00+00:00,63892.041666666664
2018-10-24 00:00:00+00:00,62779.083333333336
2018-10-25 00:00:00+00:00,62200.458333333336
2018-10-26 00:00:00+00:00,60380.25
2018-10-27 00:00:00+00:00,51904.583333333336
2018-10-28 00:00:00+00:00,48619.791666666664
2018-10-29 00:00:00+00:00,62371.041666666664
2018-10-30 00:00:00+00:00,62840.25
2018-10-31 00:00:00+00:00,58400.916666666664
2018-11-01 00:00:00+00:00,53218.166666666664
2018-11-02 00:00:00+00:00,56623.041666666664
2018-11-03 00:00:00+00:00,50847.5
2018-11-04 00:00:00+00:00,47122.208333333336
2018-11-05 00:00:00+00:00,59882.583333333336
2018-11-06 00:00:00+00:00,61190.541666666664
2018-11-07 00:00:00+00:00,61990.75
2018-11-08 00:00:00+00:00,61521.5
2018-11-09 00:00:00+00:00,60966.791666666664
2018-11-10 00:00:00+00:00,53141.75
2018-11-11 00:00:00+00:00,48450.375
2018-11-12 00:00:00+00:00,60541.916666666664
2018-11-13 00:00:00+00:00,62689.458333333336
2018-11-14 00:00:00+00:00,62722.083333333336
2018-11-15 00:00:00+00:00,63156.541666666664
2018-11-16 00:00:00+00:00,63017.083333333336
2018-11-17 00:00:00+00:00,55753.0
2018-11-18 00:00:00+00:00,49992.5
2018-11-19 00:00:00+00:00,64498.375
2018-11-20 00:00:00+00:00,66169.04166666667
2018-11-21 00:00:00+00:00,65516.333333333336
2018-11-22 00:00:00+00:00,65446.416666666664
2018-11-23 00:00:00+00:00,63409.0
2018-11-24 00:00:00+00:00,54753.0
2018-11-25 00:00:00+00:00,51081.375
2018-11-26 00:00:00+00:00,63570.583333333336
2018-11-27 00:00:00+00:00,64873.208333333336
2018-11-28 00:00:00+00:00,67614.70833333333
2018-11-29 00:00:00+00:00,67321.66666666667
2018-11-30 00:00:00+00:00,65411.916666666664
2018-12-01 00:00:00+00:00,55954.708333333336
2018-12-02 00:00:00+00:00,51907.291666666664
2018-12-03 00:00:00+00:00,64218.625
2018-12-04 00:00:00+00:00,65178.416666666664
2018-12-05 00:00:00+00:00,65786.83333333333
2018-12-06 00:00:00+00:00,65886.29166666667
2018-12-07 00:00:00+00:00,65009.708333333336
2018-12-08 00:00:00+00:00,57268.833333333336
2018-12-09 00:00:00+00:00,52910.125
2018-12-10 00:00:00+00:00,66588.79166666667
2018-12-11 00:00:00+00:00,66507.33333333333
2018-12-12 00:00:00+00:00,65645.66666666667
2018-12-13 00:00:00+00:00,66393.04166666667
2018-12-14 00:00:00+00:00,65628.66666666667
2018-12-15 00:00:00+00:00,57690.625
2018-12-16 00:00:00+00:00,54250.375
2018-12-17 00:00:00+00:00,63751.333333333336
2018-12-18 00:00:00+00:00,64857.583333333336
2018-12-19 00:00:00+00:00,65383.75
2018-12-20 00:00:00+00:00,62981.875
2018-12-21 00:00:00+00:00,59759.0
2018-12-22 00:00:00+00:00,51616.166666666664
2018-12-23 00:00:00+00:00,47510.208333333336
2018-12-24 00:00:00+00:00,47114.666666666664
2018-12-25 00:00:00+00:00,45731.291666666664
2018-12-26 00:00:00+00:00,46966.25
2018-12-27 00:00:00+00:00,52771.875
2018-12-28 00:00:00+00:00,52652.541666666664
2018-12-29 00:00:00+00:00,51143.916666666664
2018-12-30 00:00:00+00:00,47148.541666666664
2018-12-31 00:00:00+00:00,47837.416666666664
2019-01-01 00:00:00+00:00,45700.75
2019-01-02 00:00:00+00:00,57815.041666666664
2019-01-03 00:00:00+00:00,60431.125
2019-01-04 00:00:00+00:00,61071.583333333336
2019-01-05 00:00:00+00:00,54252.666666666664
2019-01-06 00:00:00+00:00,49532.541666666664
2019-01-07 00:00:00+00:00,62726.541666666664
2019-01-08 00:00:00+00:00,66350.91666666667
2019-01-09 00:00:00+00:00,66897.54166666667
2019-01-10 00:00:00+00:00,64724.083333333336
2019-01-11 00:00:00+00:00,66110.875
2019-01-12 00:00:00+00:00,56442.708333333336
2019-01-13 00:00:00+00:00,53352.75
2019-01-14 00:00:00+00:00,65869.95833333333
2019-01-15 00:00:00+00:00,66550.5
2019-01-16 00:00:00+00:00,66137.375
2019-01-17 00:00:00+00:00,66614.08333333333
2019-01-18 00:00:00+00:00,64160.875
2019-01-19 00:00:00+00:00,55490.541666666664
2019-01-20 00:00:00+00:00,52141.125
2019-01-21 00:00:00+00:00,65239.208333333336
2019-01-22 00:00:00+00:00,67885.75
2019-01-23 00:00:00+00:00,68183.58333333333
2019-01-24 00:00:00+00:00,67270.95833333333
2019-01-25 00:00:00+00:00,66518.95833333333
2019-01-26 00:00:00+00:00,57823.166666666664
2019-01-27 00:00:00+00:00,52187.458333333336
2019-01-28 00:00:00+00:00,65188.541666666664
2019-01-29 00:00:00+00:00,65566.29166666667
2019-01-30 00:00:00+00:00,65912.79166666667
2019-01-31 00:00:00+00:00,65361.041666666664
2019-02-01 00:00:00+00:00,65321.916666666664
2019-02-02 00:00:00+00:00,55181.333333333336
2019-02-03 00:00:00+00:00,52089.458333333336
2019-02-04 00:00:00+00:00,64768.375
2019-02-05 00:00:00+00:00,66285.29166666667
2019-02-06 00:00:00+00:00,65569.41666666667
2019-02-07 00:00:00+00:00,66686.66666666667
2019-02-08 00:00:00+00:00,65009.333333333336
2019-02-09 00:00:00+00:00,56537.541666666664
2019-02-10 00:00:00+00:00,51660.125
2019-02-11 00:00:00+00:00,65704.5
2019-02-12 00:00:00+00:00,65319.291666666664
2019-02-13 00:00:00+00:00,65532.375
2019-02-14 00:00:00+00:00,63974.791666666664
2019-02-15 00:00:00+00:00,62838.25
2019-02-16 00:00:00+00:00,53351.291666666664
2019-02-17 00:00:00+00:00,48872.541666666664
2019-02-18 00:00:00+00:00,61654.958333333336
2019-02-19 00:00:00+00:00,64290.541666666664
2019-02-20 00:00:00+00:00,63259.166666666664
2019-02-21 00:00:00+00:00,62966.583333333336
2019-02-22 00:00:00+00:00,62149.041666666664
2019-02-23 00:00:00+00:00,53278.75
2019-02-24 00:00:00+00:00,48673.583333333336
2019-02-25 00:00:00+00:00,60448.041666666664
2019-02-26 00:00:00+00:00,61685.958333333336
2019-02-27 00:00:00+00:00,62042.0
2019-02-28 00:00:00+00:00,61683.291666666664
2019-03-01 00:00:00+00:00,61425.666666666664
2019-03-02 00:00:00+00:00,52792.666666666664
2019-03-03 00:00:00+00:00,49295.125
2019-03-04 00:00:00+00:00,61293.291666666664
2019-03-05 00:00:00+00:00,62494.958333333336
2019-03-06 00:00:00+00:00,62224.208333333336
2019-03-07 00:00:00+00:00,62921.125
2019-03-08 00:00:00+00:00,61686.458333333336
2019-03-09 00:00:00+00:00,53506.875
2019-03-10 00:00:00+00:00,48809.75
2019-03-11 00:00:00+00:00,62408.708333333336
2019-03-12 00:00:00+00:00,62668.25
2019-03-13 00:00:00+00:00,64460.958333333336
2019-03-14 00:00:00+00:00,64635.75
2019-03-15 00:00:00+00:00,63393.875
2019-03-16 00:00:00+00:00,53061.958333333336
2019-03-17 00:00:00+00:00,49922.875
2019-03-18 00:00:00+00:00,62262.708333333336
2019-03-19 00:00:00+00:00,62412.833333333336
2019-03-20 00:00:00+00:00,61738.0
2019-03-21 00:00:00+00:00,60867.541666666664
2019-03-22 00:00:00+00:00,59213.875
2019-03-23 00:00:00+00:00,50523.166666666664
2019-03-24 00:00:00+00:00,46527.416666666664
2019-03-25 00:00:00+00:00,60615.708333333336
2019-03-26 00:00:00+00:00,61570.666666666664
2019-03-27 00:00:00+00:00,61023.458333333336
2019-03-28 00:00:00+00:00,60137.833333333336
2019-03-29 00:00:00+00:00,58189.75
2019-03-30 00:00:00+00:00,49362.875
2019-03-31 00:00:00+00:00,46500.291666666664
2019-04-01 00:00:00+00:00,58458.416666666664
2019-04-02 00:00:00+00:00,60766.375
2019-04-03 00:00:00+00:00,60218.125
2019-04-04 00:00:00+00:00,60713.208333333336
2019-04-05 00:00:00+00:00,59820.625
2019-04-06 00:00:00+00:00,49465.25
2019-04-07 00:00:00+00:00,45595.0
2019-04-08 00:00:00+00:00,58302.708333333336
2019-04-09 00:00:00+00:00,60264.75
2019-04-10 00:00:00+00:00,60372.708333333336
2019-04-11 00:00:00+00:00,60024.833333333336
2019-04-12 00:00:00+00:00,59505.541666666664
2019-04-13 00:00:00+00:00,51319.583333333336
2019-04-14 00:00:00+00:00,47571.666666666664
2019-04-15 00:00:00+00:00,58252.916666666664
2019-04-16 00:00:00+00:00,60045.708333333336
2019-04-17 00:00:00+00:00,59354.041666666664
2019-04-18 00:00:00+00:00,56974.458333333336
2019-04-19 00:00:00+00:00,44130.208333333336
2019-04-20 00:00:00+00:00,43533.958333333336
2019-04-21 00:00:00+00:00,39302.541666666664
2019-04-22 00:00:00+00:00,42215.25
2019-04-23 00:00:00+00:00,56883.375
2019-04-24 00:00:00+00:00,57845.375
2019-04-25 00:00:00+00:00,58110.333333333336
2019-04-26 00:00:00+00:00,57525.708333333336
2019-04-27 00:00:00+00:00,48399.25
2019-04-28 00:00:00+00:00,45377.958333333336
2019-04-29 00:00:00+00:00,58493.458333333336
2019-04-30 00:00:00+00:00,57000.666666666664
2019-05-01 00:00:00+00:00,44748.125
2019-05-02 00:00:00+00:00,57558.791666666664
2019-05-03 00:00:00+00:00,57802.125
2019-05-04 00:00:00+00:00,49816.708333333336
2019-05-05 00:00:00+00:00,46442.333333333336
2019-05-06 00:00:00+00:00,59732.333333333336
2019-05-07 00:00:00+00:00,59572.791666666664
2019-05-08 00:00:00+00:00,60234.0
2019-05-09 00:00:00+00:00,59513.625
2019-05-10 00:00:00+00:00,58352.791666666664
2019-05-11 00:00:00+00:00,49308.25
2019-05-12 00:00:00+00:00,45451.25
2019-05-13 00:00:00+00:00,57398.083333333336
2019-05-14 00:00:00+00:00,58924.583333333336
2019-05-15 00:00:00+00:00,59599.666666666664
2019-05-16 00:00:00+00:00,60476.666666666664
2019-05-17 00:00:00+00:00,58501.458333333336
2019-05-18 00:00:00+00:00,47843.041666666664
2019-05-19 00:00:00+00:00,44255.666666666664
2019-05-20 00:00:00+00:00,57873.458333333336
2019-05-21 00:00:00+00:00,59926.833333333336
2019-05-22 00:00:00+00:00,59285.625
2019-05-23 00:00:00+00:00,58389.0
2019-05-24 00:00:00+00:00,57342.291666666664
2019-05-25 00:00:00+00:00,47370.208333333336
2019-05-26 00:00:00+00:00,44430.041666666664
2019-05-27 00:00:00+00:00,57301.166666666664
2019-05-28 00:00:00+00:00,58031.583333333336
2019-05-29 00:00:00+00:00,56651.208333333336
2019-05-30 00:00:00+00:00,45759.666666666664
2019-05-31 00:00:00+00:00,50344.75
2019-06-01 00:00:00+00:00,46877.541666666664
2019-06-02 00:00:00+00:00,44195.708333333336
2019-06-03 00:00:00+00:00,57962.75
2019-06-04 00:00:00+00:00,59069.5
2019-06-05 00:00:00+00:00,59872.666666666664
2019-06-06 00:00:00+00:00,58908.166666666664
2019-06-07 00:00:00+00:00,56262.083333333336
2019-06-08 00:00:00+00:00,47820.791666666664
2019-06-09 00:00:00+00:00,41801.166666666664
2019-06-10 00:00:00+00:00,43427.708333333336
2019-06-11 00:00:00+00:00,56463.5
2019-06-12 00:00:00+00:00,58982.833333333336
2019-06-13 00:00:00+00:00,57345.416666666664
2019-06-14 00:00:00+00:00,57069.416666666664
2019-06-15 00:00:00+00:00,48492.916666666664
2019-06-16 00:00:00+00:00,44225.166666666664
2019-06-17 00:00:00+00:00,57342.458333333336
2019-06-18 00:00:00+00:00,59385.791666666664
2019-06-19 00:00:00+00:00,58770.791666666664
2019-06-20 00:00:00+00:00,49399.791666666664
2019-06-21 00:00:00+00:00,52431.833333333336
2019-06-22 00:00:00+00:00,46817.5
2019-06-23 00:00:00+00:00,43640.333333333336
2019-06-24 00:00:00+00:00,58349.75
2019-06-25 00:00:00+00:00,60520.166666666664
2019-06-26 00:00:00+00:00,61269.916666666664
2019-06-27 00:00:00+00:00,59966.916666666664
2019-06-28 00:00:00+00:00,57133.291666666664
2019-06-29 00:00:00+00:00,48515.958333333336
2019-06-30 00:00:00+00:00,45931.0
2019-07-01 00:00:00+00:00,59623.291666666664
2019-07-02 00:00:00+00:00,58850.5
2019-07-03 00:00:00+00:00,58510.75
2019-07-04 00:00:00+00:00,58812.875
2019-07-05 00:00:00+00:00,57692.5
2019-07-06 00:00:00+00:00,48577.375
2019-07-07 00:00:00+00:00,44190.125
2019-07-08 00:00:00+00:00,56911.375
2019-07-09 00:00:00+00:00,57718.125
2019-07-10 00:00:00+00:00,57242.125
2019-07-11 00:00:00+00:00,57515.958333333336
2019-07-12 00:00:00+00:00,56999.791666666664
2019-07-13 00:00:00+00:00,47674.791666666664
2019-07-14 00:00:00+00:00,43295.0
2019-07-15 00:00:00+00:00,55960.833333333336
2019-07-16 00:00:00+00:00,57313.458333333336
2019-07-17 00:00:00+00:00,56789.916666666664
2019-07-18 00:00:00+00:00,57459.666666666664
2019-07-19 00:00:00+00:00,56158.208333333336
2019-07-20 00:00:00+00:00,47369.75
2019-07-21 00:00:00+00:00,43531.916666666664
2019-07-22 00:00:00+00:00,55931.041666666664
2019-07-23 00:00:00+00:00,57250.5
2019-07-24 00:00:00+00:00,58165.791666666664
2019-07-25 00:00:00+00:00,58767.375
2019-07-26 00:00:00+00:00,57773.708333333336
2019-07-27 00:00:00+00:00,47573.125
2019-07-28 00:00:00+00:00,43988.166666666664
2019-07-29 00:00:00+00:00,55715.25
2019-07-30 00:00:00+00:00,57513.125
2019-07-31 00:00:00+00:00,56719.708333333336
2019-08-01 00:00:00+00:00,55434.166666666664
2019-08-02 00:00:00+00:00,54377.458333333336
2019-08-03 00:00:00+00:00,45267.958333333336
2019-08-04 00:00:00+00:00,41717.041666666664
2019-08-05 00:00:00+00:00,53251.583333333336
2019-08-06 00:00:00+00:00,54824.666666666664
2019-08-07 00:00:00+00:00,55170.875
2019-08-08 00:00:00+00:00,55275.875
2019-08-09 00:00:00+00:00,54948.25
2019-08-10 00:00:00+00:00,47183.416666666664
2019-08-11 00:00:00+00:00,43478.708333333336
2019-08-12 00:00:00+00:00,54126.416666666664
2019-08-13 00:00:00+00:00,54736.458333333336
2019-08-14 00:00:00+00:00,53902.125
2019-08-15 00:00:00+00:00,54255.5
2019-08-16 00:00:00+00:00,52547.125
2019-08-17 00:00:00+00:00,45834.333333333336
2019-08-18 00:00:00+00:00,42684.708333333336
2019-08-19 00:00:00+00:00,54875.708333333336
2019-08-20 00:00:00+00:00,55230.375
2019-08-21 00:00:00+00:00,54592.375
2019-08-22 00:00:00+00:00,54848.875
2019-08-23 00:00:00+00:00,54150.541666666664
2019-08-24 00:00:00+00:00,46006.916666666664
2019-08-25 00:00:00+00:00,43162.125
2019-08-26 00:00:00+00:00,56785.291666666664
2019-08-27 00:00:00+00:00,58628.041666666664
2019-08-28 00:00:00+00:00,58632.083333333336
2019-08-29 00:00:00+00:00,57846.125
2019-08-30 00:00:00+00:00,56221.708333333336
2019-08-31 00:00:00+00:00,47332.291666666664
2019-09-01 00:00:00+00:00,43198.25
2019-09-02 00:00:00+00:00,54263.916666666664
2019-09-03 00:00:00+00:00,55633.916666666664
2019-09-04 00:00:00+00:00,56032.333333333336
2019-09-05 00:00:00+00:00,56909.375
2019-09-06 00:00:00+00:00,55032.416666666664
2019-09-07 00:00:00+00:00,46067.041666666664
2019-09-08 00:00:00+00:00,43163.125
2019-09-09 00:00:00+00:00,55351.333333333336
2019-09-10 00:00:00+00:00,56187.291666666664
2019-09-11 00:00:00+00:00,57038.083333333336
2019-09-12 00:00:00+00:00,57813.375
2019-09-13 00:00:00+00:00,56942.333333333336
2019-09-14 00:00:00+00:00,46613.125
2019-09-15 00:00:00+00:00,43493.875
2019-09-16 00:00:00+00:00,55878.708333333336
2019-09-17 00:00:00+00:00,57167.291666666664
2019-09-18 00:00:00+00:00,56384.666666666664
2019-09-19 00:00:00+00:00,56644.416666666664
2019-09-20 00:00:00+00:00,55403.166666666664
2019-09-21 00:00:00+00:00,47262.958333333336
2019-09-22 00:00:00+00:00,43816.625
2019-09-23 00:00:00+00:00,57425.333333333336
2019-09-24 00:00:00+00:00,58251.0
2019-09-25 00:00:00+00:00,58297.25
2019-09-26 00:00:00+00:00,58641.166666666664
2019-09-27 00:00:00+00:00,57714.416666666664
2019-09-28 00:00:00+00:00,48160.333333333336
2019-09-29 00:00:00+00:00,45316.833333333336
2019-09-30 00:00:00+00:00,57989.333333333336
2019-10-01 00:00:00+00:00,59552.375
2019-10-02 00:00:00+00:00,57934.75
2019-10-03 00:00:00+00:00,46054.083333333336
2019-10-04 00:00:00+00:00,51598.25
2019-10-05 00:00:00+00:00,47027.75
2019-10-06 00:00:00+00:00,46157.875
2019-10-07 00:00:00+00:00,57719.875
2019-10-08 00:00:00+00:00,59592.833333333336
2019-10-09 00:00:00+00:00,59452.541666666664
